1, 120, 303.22170782089233, 0.9005770683288574, 0
1, 121, 305.73857498168945, 0.9325790405273438, 0
1, 122, 308.2717978954315, 0.6170909404754639, 0
1, 123, 310.8049659729004, 0.7505650520324707, 1
1, 124, 313.3218638896942, 0.7339200973510742, 0
1, 125, 315.83889389038086, 1.0832009315490723, 0
1, 126, 318.371426820755, 1.0003721714019775, 0
1, 127, 320.888365983963, 0.8670129776000977, 1
1, 128, 323.42118787765503, 0.6665670871734619, 0
1, 128, 323.42118787765503, 1.233903169631958, 1
1, 129, 325.9381740093231, 1.1669549942016602, 1
1, 130, 328.47084403038025, 0.7668228149414062, 0
1, 131, 331.00410294532776, 1.6004328727722168, 0
1, 132, 333.5211589336395, 0.7500360012054443, 1
1, 133, 336.05425786972046, 0.8666491508483887, 1
1, 134, 338.5710070133209, 0.7669658660888672, 0
1, 135, 341.08737087249756, 0.6839120388031006, 1
1, 136, 343.6042158603668, 1.1657531261444092, 0
1, 137, 346.12032198905945, 0.9671828746795654, 0
1, 138, 348.63757491111755, 1.2149529457092285, 0
1, 139, 351.170147895813, 1.0332870483398438, 1
1, 140, 353.68686389923096, 0.7164230346679688, 0
1, 141, 356.20434403419495, 1.0332508087158203, 1
1, 142, 358.72062587738037, 0.6491780281066895, 0
1, 143, 361.2513828277588, 1.118725061416626, 1
1, 144, 363.77006697654724, 0.9166510105133057, 1
1, 145, 366.3031949996948, 0.9996788501739502, 0
1, 145, 366.3031949996948, 1.4497618675231934, 1
1, 146, 368.83655285835266, 0.6993770599365234, 0
1, 147, 371.36985898017883, 0.9163448810577393, 0
1, 148, 373.8866250514984, 1.0665287971496582, 1
1, 149, 376.4027190208435, 0.7668139934539795, 1
