,trial_num,image,is_repeat,type,Image Index,Block
72,73,T2_9,True,target,Filler-5940,5
73,74,F_S9,False,filler,Filler-1190,5
74,75,T2_12,True,target,Filler-5335,5
75,76,T2_6,False,target,Filler-7632,5
76,77,T2_13,True,target,Filler-1862,5
77,78,T4_14,True,target,Target-1860,5
78,79,T2_11,True,target,Filler-5666,5
79,80,F_S17,False,filler,Filler-1358,5
80,81,T2_5,True,target,Target-1342,5
81,82,T4_11,True,target,Filler-2667,5
82,83,T3_1,True,target,Target-1216,5
83,84,T1_3,True,target,Target-570,5
84,85,T3_3,False,target,Filler-4071,5
85,86,T1_7,False,target,Filler-434,5
86,87,T2_8,False,target,Filler-826,5
87,88,T1_10,True,target,Filler-1080,5
88,89,T1_2,False,target,Filler-6054,5
89,90,T4_8,False,target,Filler-696,5
90,91,T1_1,False,target,Target-1380,5
91,92,T4_2,True,target,Filler-7343,5
92,93,T3_11,True,target,Filler-395,5
93,94,T3_7,False,target,Filler-5349,5
94,95,T1_4,True,target,Filler-1161,5
95,96,T1_12,False,target,Filler-2998,5
96,97,T1_5,True,target,Filler-5022,5
97,98,T4_9,True,target,Filler-4963,5
98,99,T2_3,False,target,Filler-1455,5
99,100,T3_10,False,target,Target-195,5
100,101,F_S7,False,filler,Filler-1142,5
101,102,T3_12,False,target,Filler-3966,5
102,103,T1_15,False,target,Filler-1491,5
103,104,T3_6,False,target,Target-1019,5
104,105,T3_15,True,target,Filler-406,5
105,106,T1_14,False,target,Filler-1856,5
106,107,T3_2,True,target,Filler-4558,5
107,108,T1_13,False,target,Filler-3739,5
108,109,T3_14,False,target,Filler-3913,5
109,110,T4_13,False,target,Filler-1552,5
110,111,T2_2,False,target,Filler-3805,5
111,112,T4_3,False,target,Target-2103,5
112,113,T4_7,False,target,Filler-2838,5
113,114,T1_7,True,target,Filler-434,5
114,115,T2_6,True,target,Filler-7632,5
115,116,T4_5,False,target,Filler-975,5
116,117,T3_3,True,target,Filler-4071,5
117,118,F_S8,False,filler,Filler-1172,5
118,119,T2_7,False,target,Filler-300,5
119,120,F_R1,False,filler,Target-571,5
120,121,F_R1,True,filler,Target-571,5
121,122,T1_12,True,target,Filler-2998,5
122,123,T4_8,True,target,Filler-696,5
123,124,T3_7,True,target,Filler-5349,5
124,125,T1_1,True,target,Target-1380,5
125,126,T2_8,True,target,Filler-826,5
126,127,F_S1,False,filler,Filler-1005,5
127,128,T2_3,True,target,Filler-1455,5
128,129,T1_2,True,target,Filler-6054,5
129,130,T1_14,True,target,Filler-1856,5
130,131,T3_10,True,target,Target-195,5
131,132,T3_6,True,target,Target-1019,5
132,133,F_S15,False,filler,Filler-1319,5
133,134,T1_13,True,target,Filler-3739,5
134,135,T3_14,True,target,Filler-3913,5
135,136,T1_15,True,target,Filler-1491,5
136,137,F_R3,False,filler,Target-596,5
137,138,T3_12,True,target,Filler-3966,5
138,139,T2_2,True,target,Filler-3805,5
139,140,F_R3,True,filler,Target-596,5
140,141,T2_7,True,target,Filler-300,5
141,142,T4_7,True,target,Filler-2838,5
142,143,F_S2,False,filler,Filler-1032,5
143,144,T4_13,True,target,Filler-1552,5
144,145,T4_5,True,target,Filler-975,5
145,146,F_S14,False,filler,Filler-1317,5
146,147,F_R4,False,filler,Target-605,5
147,148,T4_3,True,target,Target-2103,5
148,149,F_R4,True,filler,Target-605,5
149,150,F_S5,False,filler,Filler-1104,5
