,trial_num,image,is_repeat,type,Image Index,Block
65,66,T2_13,True,target,Target-2103,9
66,67,T1_7,False,target,Filler-6140,9
67,68,T4_10,False,target,Filler-7632,9
68,69,T3_15,False,target,Target-1380,9
69,70,T1_10,False,target,Target-1019,9
70,71,T1_13,False,target,Filler-4071,9
71,72,T3_1,True,target,Filler-1491,9
72,73,T4_12,False,target,Filler-6644,9
73,74,T1_15,False,target,Target-1216,9
74,75,T1_2,True,target,Filler-3913,9
75,76,T4_13,False,target,Filler-1455,9
76,77,T3_7,False,target,Filler-4319,9
77,78,T1_11,False,target,Filler-2340,9
78,79,T1_5,True,target,Filler-395,9
79,80,T3_2,True,target,Filler-1856,9
80,81,T1_3,False,target,Filler-3034,9
81,82,T1_6,True,target,Target-195,9
82,83,T3_10,False,target,Filler-137,9
83,84,T3_12,True,target,Filler-1161,9
84,85,T1_12,True,target,Target-667,9
85,86,T1_1,False,target,Filler-406,9
86,87,T2_3,False,target,Filler-1552,9
87,88,T1_9,False,target,Filler-5349,9
88,89,T4_5,True,target,Filler-5666,9
89,90,F_S14,False,filler,Filler-3336,9
90,91,T4_2,False,target,Target-260,9
91,92,T4_3,False,target,Filler-1862,9
92,93,T2_10,False,target,Filler-2434,9
93,94,T3_13,True,target,Target-570,9
94,95,T1_10,True,target,Target-1019,9
95,96,T4_7,False,target,Filler-5940,9
96,97,T1_4,False,target,Filler-3966,9
97,98,T4_13,True,target,Filler-1455,9
98,99,T3_15,True,target,Target-1380,9
99,100,F_S3,False,filler,Filler-2988,9
100,101,T4_11,False,target,Target-1342,9
101,102,T4_4,False,target,Filler-5335,9
102,103,T3_7,True,target,Filler-4319,9
103,104,T4_10,True,target,Filler-7632,9
104,105,T4_12,True,target,Filler-6644,9
105,106,T1_13,True,target,Filler-4071,9
106,107,T1_7,True,target,Filler-6140,9
107,108,T3_6,False,target,Filler-1080,9
108,109,T1_15,True,target,Target-1216,9
109,110,T4_8,False,target,Filler-826,9
110,111,T1_3,True,target,Filler-3034,9
111,112,T1_9,True,target,Filler-5349,9
112,113,T1_1,True,target,Filler-406,9
113,114,T1_11,True,target,Filler-2340,9
114,115,T3_4,False,target,Filler-2998,9
115,116,T2_7,True,target,Filler-4963,9
116,117,T3_14,False,target,Filler-6054,9
117,118,T4_15,False,target,Filler-5923,9
118,119,T3_10,True,target,Filler-137,9
119,120,T4_7,True,target,Filler-5940,9
120,121,T2_4,False,target,Filler-5836,9
121,122,T2_8,False,target,Filler-696,9
122,123,T2_12,False,target,Filler-5445,9
123,124,T2_3,True,target,Filler-1552,9
124,125,T4_2,True,target,Target-260,9
125,126,T2_15,True,target,Target-149,9
126,127,T2_10,True,target,Filler-2434,9
127,128,T1_4,True,target,Filler-3966,9
128,129,F_S13,False,filler,Filler-3317,9
129,130,T4_3,True,target,Filler-1862,9
130,131,F_S11,False,filler,Filler-3247,9
131,132,T4_11,True,target,Target-1342,9
132,133,F_S2,False,filler,Filler-2976,9
133,134,F_S15,False,filler,Filler-3382,9
134,135,T4_4,True,target,Filler-5335,9
135,136,T4_8,True,target,Filler-826,9
136,137,F_S18,False,filler,Filler-3597,9
137,138,T3_6,True,target,Filler-1080,9
138,139,F_S4,False,filler,Filler-3020,9
139,140,T4_15,True,target,Filler-5923,9
140,141,T2_4,True,target,Filler-5836,9
141,142,T3_4,True,target,Filler-2998,9
142,143,F_R2,False,filler,Target-1028,9
143,144,T2_12,True,target,Filler-5445,9
144,145,T2_8,True,target,Filler-696,9
145,146,F_R2,True,filler,Target-1028,9
146,147,F_S12,False,filler,Filler-3296,9
147,148,T3_14,True,target,Filler-6054,9
148,149,F_S19,False,filler,Filler-3610,9
149,150,F_S5,False,filler,Filler-3030,9
