,trial_num,image,is_repeat,type,Image Index,Block
80,81,T3_2,True,target,Filler-3449,6
81,82,T2_2,True,target,Target-1107,6
82,83,T1_2,False,target,Filler-1823,6
83,84,T4_2,False,target,Filler-5693,6
84,85,T2_12,False,target,Target-2079,6
85,86,T1_10,True,target,Target-154,6
86,87,T4_11,False,target,Filler-5054,6
87,88,T3_1,True,target,Filler-5418,6
88,89,T4_7,False,target,Filler-7253,6
89,90,T3_8,False,target,Filler-6342,6
90,91,T1_14,False,target,Filler-2217,6
91,92,F_S8,False,filler,Filler-1568,6
92,93,F_S3,False,filler,Filler-1505,6
93,94,T2_11,False,target,Target-1719,6
94,95,T3_3,True,target,Filler-1473,6
95,96,T2_6,False,target,Filler-4697,6
96,97,T4_15,False,target,Filler-4814,6
97,98,T2_15,True,target,Filler-1567,6
98,99,T1_3,False,target,Filler-5855,6
99,100,T2_14,True,target,Filler-839,6
100,101,T4_8,True,target,Filler-6532,6
101,102,T1_15,True,target,Target-121,6
102,103,T1_1,True,target,Target-2048,6
103,104,T3_14,False,target,Filler-1748,6
104,105,T4_12,False,target,Filler-2945,6
105,106,T2_9,False,target,Filler-4487,6
106,107,T2_4,False,target,Filler-2477,6
107,108,T2_1,True,target,Filler-1958,6
108,109,T2_8,False,target,Filler-6958,6
109,110,T4_13,False,target,Filler-7713,6
110,111,T1_5,True,target,Filler-1599,6
111,112,T4_5,False,target,Filler-2862,6
112,113,T2_12,True,target,Target-2079,6
113,114,T1_14,True,target,Filler-2217,6
114,115,T1_2,True,target,Filler-1823,6
115,116,T4_7,True,target,Filler-7253,6
116,117,T4_2,True,target,Filler-5693,6
117,118,T3_5,False,target,Target-404,6
118,119,T3_4,False,target,Filler-5580,6
119,120,T2_11,True,target,Target-1719,6
120,121,F_S10,False,filler,Filler-1598,6
121,122,T1_7,False,target,Filler-7588,6
122,123,F_S13,False,filler,Filler-1633,6
123,124,F_S2,False,filler,Filler-1449,6
124,125,T4_12,True,target,Filler-2945,6
125,126,T3_10,False,target,Target-1165,6
126,127,T4_11,True,target,Filler-5054,6
127,128,T3_9,True,target,Filler-948,6
128,129,T2_9,True,target,Filler-4487,6
129,130,T3_8,True,target,Filler-6342,6
130,131,T4_15,True,target,Filler-4814,6
131,132,T2_4,True,target,Filler-2477,6
132,133,T2_8,True,target,Filler-6958,6
133,134,T4_5,True,target,Filler-2862,6
134,135,F_S7,False,filler,Filler-1565,6
135,136,T2_6,True,target,Filler-4697,6
136,137,T1_3,True,target,Filler-5855,6
137,138,T4_13,True,target,Filler-7713,6
138,139,F_S12,False,filler,Filler-1632,6
139,140,T3_4,True,target,Filler-5580,6
140,141,T3_5,True,target,Target-404,6
141,142,F_R2,False,filler,Target-746,6
142,143,F_R2,True,filler,Target-746,6
143,144,T3_14,True,target,Filler-1748,6
144,145,F_R4,False,filler,Target-799,6
145,146,T1_7,True,target,Filler-7588,6
146,147,F_R4,True,filler,Target-799,6
147,148,T3_10,True,target,Target-1165,6
148,149,F_S9,False,filler,Filler-1588,6
149,150,F_S19,False,filler,Filler-1746,6
