,trial_num,image,is_repeat,type,Image Index,Block
134,135,F_R4,False,filler,Target-84,1
135,136,T1_1,True,target,Filler-6188,1
136,137,F_R4,True,filler,Target-84,1
137,138,F_S8,False,filler,Target-1981,1
138,139,T3_2,True,target,Filler-2269,1
139,140,F_R1,False,filler,Target-13,1
140,141,T3_10,True,target,Filler-656,1
141,142,F_S12,False,filler,Target-2064,1
142,143,F_R1,True,filler,Target-13,1
143,144,T2_1,True,target,Filler-180,1
144,145,F_R2,False,filler,Target-35,1
145,146,F_S18,False,filler,Target-2198,1
146,147,F_S13,False,filler,Target-2088,1
147,148,F_R2,True,filler,Target-35,1
148,149,T3_14,True,target,Filler-824,1
149,150,T2_10,True,target,Filler-366,1
