,trial_num,image,is_repeat,type,Image Index,Block
69,70,T2_14,False,target,Filler-3898,4
70,71,F_S20,False,filler,Filler-996,4
71,72,T3_3,True,target,Filler-7482,4
72,73,T3_10,True,target,Filler-561,4
73,74,T3_4,True,target,Filler-4836,4
74,75,T1_14,False,target,Filler-1571,4
75,76,T4_13,True,target,Filler-4476,4
76,77,T3_1,False,target,Filler-3056,4
77,78,T1_12,True,target,Filler-376,4
78,79,T4_10,False,target,Filler-5282,4
79,80,F_S6,False,filler,Filler-732,4
80,81,T2_4,False,target,Filler-5563,4
81,82,T4_1,True,target,Filler-3551,4
82,83,T4_8,True,target,Filler-7418,4
83,84,T2_8,True,target,Filler-1154,4
84,85,T1_3,True,target,Target-549,4
85,86,T3_9,True,target,Filler-2706,4
86,87,F_S3,False,filler,Filler-642,4
87,88,T1_13,False,target,Target-332,4
88,89,T1_5,False,target,Target-2047,4
89,90,T2_7,True,target,Target-1255,4
90,91,T2_14,True,target,Filler-3898,4
91,92,T2_5,True,target,Filler-2794,4
92,93,T3_5,False,target,Target-113,4
93,94,T4_5,False,target,Filler-5799,4
94,95,T4_7,False,target,Filler-2255,4
95,96,F_S14,False,filler,Filler-848,4
96,97,T3_12,True,target,Target-1673,4
97,98,T3_1,True,target,Filler-3056,4
98,99,T4_3,False,target,Filler-2262,4
99,100,T3_2,False,target,Filler-6214,4
100,101,T1_4,True,target,Filler-6311,4
101,102,T2_10,False,target,Filler-4855,4
102,103,T1_6,False,target,Filler-6577,4
103,104,T2_3,False,target,Filler-7194,4
104,105,T4_15,True,target,Filler-7633,4
105,106,F_S18,False,filler,Filler-914,4
106,107,T1_8,False,target,Target-274,4
107,108,T4_6,False,target,Filler-6565,4
108,109,T4_10,True,target,Filler-5282,4
109,110,T1_14,True,target,Filler-1571,4
110,111,T2_1,False,target,Filler-748,4
111,112,T1_2,False,target,Target-1529,4
112,113,T2_6,False,target,Filler-7097,4
113,114,T4_11,False,target,Filler-1426,4
114,115,T2_4,True,target,Filler-5563,4
115,116,T3_6,False,target,Filler-4949,4
116,117,T2_12,False,target,Filler-3337,4
117,118,T3_5,True,target,Target-113,4
118,119,T4_2,False,target,Filler-1699,4
119,120,T1_5,True,target,Target-2047,4
120,121,T4_7,True,target,Filler-2255,4
121,122,T4_3,True,target,Filler-2262,4
122,123,T1_13,True,target,Target-332,4
123,124,F_R2,False,filler,Target-447,4
124,125,T1_9,False,target,Filler-6043,4
125,126,T2_10,True,target,Filler-4855,4
126,127,F_R2,True,filler,Target-447,4
127,128,T4_5,True,target,Filler-5799,4
128,129,F_R4,False,filler,Target-468,4
129,130,T2_3,True,target,Filler-7194,4
130,131,T1_6,True,target,Filler-6577,4
131,132,F_R4,True,filler,Target-468,4
132,133,F_R1,False,filler,Target-440,4
133,134,F_R1,True,filler,Target-440,4
134,135,T1_2,True,target,Target-1529,4
135,136,T4_11,True,target,Filler-1426,4
136,137,F_R3,False,filler,Target-465,4
137,138,T3_2,True,target,Filler-6214,4
138,139,F_R3,True,filler,Target-465,4
139,140,T4_2,True,target,Filler-1699,4
140,141,T3_7,False,target,Filler-7154,4
141,142,T3_6,True,target,Filler-4949,4
142,143,T2_6,True,target,Filler-7097,4
143,144,F_S11,False,filler,Filler-819,4
144,145,T2_1,True,target,Filler-748,4
145,146,T4_6,True,target,Filler-6565,4
146,147,T1_9,True,target,Filler-6043,4
147,148,T2_12,True,target,Filler-3337,4
148,149,F_S13,False,filler,Filler-845,4
149,150,F_S7,False,filler,Filler-763,4
