,trial_num,image,is_repeat,type,Image Index,Block
132,133,F_S3,False,filler,Filler-4285,11
133,134,F_S17,False,filler,Filler-4557,11
134,135,T2_11,True,target,Filler-6404,11
135,136,T1_11,True,target,Target-1726,11
136,137,F_R4,False,filler,Target-1534,11
137,138,F_S7,False,filler,Filler-4318,11
138,139,T1_10,True,target,Filler-4579,11
139,140,F_R4,True,filler,Target-1534,11
140,141,T2_10,True,target,Filler-6792,11
141,142,T3_8,True,target,Target-773,11
142,143,F_R2,False,filler,Target-1497,11
143,144,F_R2,True,filler,Target-1497,11
144,145,T4_13,True,target,Filler-6343,11
145,146,T4_2,True,target,Filler-2013,11
146,147,F_S2,False,filler,Filler-4273,11
147,148,T1_15,True,target,Filler-170,11
148,149,F_S13,False,filler,Filler-4442,11
149,150,F_S12,False,filler,Filler-4430,11
