,trial_num,image,is_repeat,type,Image Index,Block
117,118,T3_1,False,target,Filler-4743,12
118,119,F_S6,False,filler,Filler-4824,12
119,120,T2_2,True,target,Filler-2146,12
120,121,F_R1,False,filler,Target-1549,12
121,122,T1_15,False,target,Target-771,12
122,123,T3_14,True,target,Filler-5430,12
123,124,F_R1,True,filler,Target-1549,12
124,125,T3_11,False,target,Filler-968,12
125,126,T4_3,True,target,Filler-6678,12
126,127,F_S8,False,filler,Filler-4839,12
127,128,T4_8,True,target,Filler-7591,12
128,129,T2_15,True,target,Filler-3825,12
129,130,T3_12,True,target,Filler-1354,12
130,131,F_S3,False,filler,Filler-4749,12
131,132,F_S7,False,filler,Filler-4833,12
132,133,T2_5,True,target,Filler-457,12
133,134,F_S14,False,filler,Filler-5027,12
134,135,T1_9,True,target,Target-985,12
135,136,T4_9,True,target,Filler-821,12
136,137,T2_1,True,target,Filler-2343,12
137,138,T3_4,True,target,Target-1748,12
138,139,F_S12,False,filler,Filler-4896,12
139,140,T3_7,True,target,Filler-2971,12
140,141,T4_2,True,target,Target-1620,12
141,142,F_S10,False,filler,Filler-4863,12
142,143,F_S15,False,filler,Filler-5092,12
143,144,F_S17,False,filler,Filler-5130,12
144,145,T3_11,True,target,Filler-968,12
145,146,T3_2,True,target,Target-583,12
146,147,T3_1,True,target,Filler-4743,12
147,148,T2_4,True,target,Filler-6768,12
148,149,F_S4,False,filler,Filler-4781,12
149,150,T1_15,True,target,Target-771,12
